0 -0.354 -0.126 0.491, 1 -0.642 -1.672 -0.381, 2 -0.708 -0.252 0.982, 3 0.097 3.356 2.243, 4 0.706 6.836 1.045, 5 0.000 0.000 0.000, 6 0.466 3.526 1.108, 7 2.692 8.437 0.063, 8 -0.930 -3.219 -1.254, 9 -0.781 -4.430 -1.491, 10 -0.654 -4.391 -1.282, 11 -0.625 -4.544 -1.671, 12 -0.825 -4.601 -1.243, 13 -0.721 -4.348 -2.320, 14 -1.094 -4.587 -1.081, 15 -0.531 -3.033 -2.309, 16 -0.007 -1.273 -1.847, 17 0.703 0.279 -0.583, 18 -1.330 -3.404 -0.199, 19 -1.670 -1.744 0.927, 20 -1.546 -0.142 1.696,
0 -0.374 -0.085 0.584, 1 -0.664 -1.611 -0.293, 2 -0.747 -0.169 1.168, 3 0.156 3.294 2.409, 4 0.775 6.913 1.297, 5 0.000 0.000 0.000, 6 0.466 3.457 1.160, 7 2.131 8.045 0.486, 8 -0.954 -3.137 -1.170, 9 -0.784 -4.370 -1.409, 10 -0.642 -4.325 -1.200, 11 -0.684 -4.466 -1.579, 12 -0.810 -4.534 -1.162, 13 -0.716 -4.281 -2.239, 14 -1.137 -4.551 -0.996, 15 -0.532 -2.937 -2.228, 16 -0.004 -1.209 -1.756, 17 0.822 0.217 -0.480, 18 -1.377 -3.337 -0.111, 19 -1.712 -1.691 1.018, 20 -1.593 -0.051 1.774,
0 -0.329 -0.085 0.583, 1 -0.629 -1.625 -0.315, 2 -0.659 -0.170 1.167, 3 0.322 3.397 2.469, 4 1.751 7.934 0.693, 5 0.000 0.000 0.000, 6 0.507 3.461 1.240, 7 2.388 8.313 0.242, 8 -0.928 -3.166 -1.213, 9 -0.761 -4.360 -1.418, 10 -0.638 -4.303 -1.207, 11 -0.610 -4.455 -1.596, 12 -0.736 -4.524 -1.177, 13 -0.702 -4.295 -2.249, 14 -1.067 -4.540 -1.010, 15 -0.549 -3.015 -2.302, 16 0.084 -1.210 -1.768, 17 0.836 0.185 -0.459, 18 -1.308 -3.317 -0.124, 19 -1.656 -1.724 0.946, 20 -1.524 -0.127 1.715,
0 -0.334 -0.081 0.585, 1 -0.637 -1.651 -0.304, 2 -0.668 -0.161 1.170, 3 0.361 3.394 2.592, 4 2.821 8.995 0.337, 5 0.000 0.000 0.000, 6 0.515 3.444 1.256, 7 1.861 7.771 0.703, 8 -0.939 -3.221 -1.193, 9 -0.773 -4.404 -1.397, 10 -0.644 -4.365 -1.187, 11 -0.623 -4.480 -1.573, 12 -0.816 -4.576 -1.149, 13 -0.715 -4.322 -2.228, 14 -1.087 -4.562 -0.986, 15 -0.556 -3.070 -2.284, 16 0.053 -1.348 -1.837, 17 0.908 0.050 -0.536, 18 -1.323 -3.373 -0.102, 19 -1.677 -1.771 0.969, 20 -1.544 -0.165 1.738,
0 -0.391 -0.130 0.549, 1 -0.709 -1.717 -0.365, 2 -0.783 -0.260 1.097, 3 0.382 3.317 2.556, 4 5.040 11.041 -0.764, 5 0.000 0.000 0.000, 6 0.346 3.345 1.104, 7 2.081 8.026 0.359, 8 -1.026 -3.303 -1.279, 9 -0.890 -4.498 -1.473, 10 -0.762 -4.459 -1.263, 11 -0.741 -4.574 -1.649, 12 -0.934 -4.670 -1.225, 13 -0.833 -4.415 -2.305, 14 -1.204 -4.657 -1.063, 15 -0.615 -3.137 -2.379, 16 -0.065 -1.443 -1.915, 17 0.789 -0.048 -0.610, 18 -1.438 -3.469 -0.179, 19 -1.773 -1.802 0.951, 20 -1.656 -0.212 1.645,
0 -0.344 -0.125 0.552, 1 -0.692 -1.729 -0.356, 2 -0.689 -0.250 1.104, 3 0.395 3.355 2.542, 4 21.686 24.507 -6.053, 5 0.000 0.000 0.000, 6 0.380 3.481 1.169, 7 1.887 7.845 0.402, 8 -1.040 -3.333 -1.263, 9 -0.918 -4.502 -1.519, 10 -0.803 -4.447 -1.373, 11 -0.752 -4.595 -1.629, 12 -0.948 -4.691 -1.204, 13 -0.844 -4.437 -2.287, 14 -1.222 -4.676 -1.042, 15 -0.619 -3.187 -2.364, 16 -0.066 -1.459 -1.913, 17 0.917 -0.243 -0.564, 18 -1.461 -3.479 -0.162, 19 -1.817 -1.906 0.803, 20 -1.688 -0.251 1.563,
0 -0.352 -0.122 0.549, 1 -0.694 -1.724 -0.349, 2 -0.704 -0.244 1.098, 3 0.553 3.394 2.639, 4 -0.158 5.780 3.251, 5 0.000 0.000 0.000, 6 0.499 3.496 1.151, 7 2.404 8.240 0.121, 8 -1.035 -3.325 -1.247, 9 -0.856 -4.483 -1.505, 10 -0.727 -4.410 -1.360, 11 -0.739 -4.588 -1.609, 12 -0.874 -4.653 -1.191, 13 -0.827 -4.431 -2.263, 14 -1.143 -4.680 -1.034, 15 -0.602 -3.181 -2.342, 16 -0.019 -1.429 -2.013, 17 0.988 -0.342 -0.655, 18 -1.469 -3.469 -0.153, 19 -1.745 -1.853 0.792, 20 -1.714 -0.244 1.552,
0 -0.361 -0.050 0.526, 1 -0.686 -1.643 -0.388, 2 -0.722 -0.100 1.052, 3 0.581 3.537 2.733, 4 0.018 5.998 3.463, 5 0.000 0.000 0.000, 6 0.484 3.573 1.011, 7 1.876 7.849 0.646, 8 -1.012 -3.237 -1.303, 9 -0.844 -4.426 -1.438, 10 -0.709 -4.372 -1.294, 11 -0.728 -4.513 -1.542, 12 -0.858 -4.619 -1.125, 13 -0.817 -4.356 -2.200, 14 -1.142 -4.603 -0.964, 15 -0.625 -3.065 -2.399, 16 0.011 -1.353 -1.947, 17 1.001 -0.388 -0.643, 18 -1.398 -3.409 -0.206, 19 -1.758 -1.786 0.869, 20 -1.739 -0.155 1.527,
0 -0.325 -0.119 0.502, 1 -0.691 -1.730 -0.441, 2 -0.650 -0.238 1.004, 3 0.688 3.357 2.656, 4 0.204 6.084 3.783, 5 0.000 0.000 0.000, 6 0.460 3.473 0.970, 7 1.952 7.931 0.116, 8 -1.057 -3.341 -1.385, 9 -0.894 -4.537 -1.548, 10 -0.752 -4.470 -1.368, 11 -0.763 -4.654 -1.620, 12 -0.904 -4.718 -1.196, 13 -0.922 -4.522 -2.467, 14 -1.152 -4.685 -0.988, 15 -0.659 -3.192 -2.488, 16 -0.011 -1.467 -2.038, 17 0.961 -0.624 -0.792, 18 -1.456 -3.490 -0.281, 19 -1.823 -1.884 0.686, 20 -1.795 -0.246 1.453,
0 -0.316 -0.100 0.523, 1 -0.674 -1.718 -0.390, 2 -0.632 -0.200 1.045, 3 0.770 3.464 2.778, 4 0.398 6.198 3.995, 5 0.000 0.000 0.000, 6 0.509 3.497 1.089, 7 1.899 7.819 0.256, 8 -1.032 -3.335 -1.302, 9 -0.862 -4.548 -1.472, 10 -0.709 -4.488 -1.287, 11 -0.722 -4.628 -1.529, 12 -0.870 -4.688 -1.120, 13 -0.874 -4.503 -2.346, 14 -1.157 -4.714 -0.967, 15 -0.617 -3.197 -2.368, 16 0.119 -1.551 -1.959, 17 1.000 -0.723 -0.740, 18 -1.448 -3.473 -0.236, 19 -1.806 -1.836 0.852, 20 -1.784 -0.212 1.571,
0 -0.311 -0.126 0.557, 1 -0.703 -1.757 -0.358, 2 -0.622 -0.252 1.114, 3 0.802 3.522 2.847, 4 0.646 6.432 4.224, 5 0.000 0.000 0.000, 6 0.407 3.478 1.052, 7 2.875 8.876 -0.540, 8 -1.096 -3.389 -1.273, 9 -0.936 -4.582 -1.395, 10 -0.814 -4.525 -1.247, 11 -0.753 -4.680 -1.505, 12 -0.935 -4.714 -1.025, 13 -0.849 -4.524 -2.172, 14 -1.267 -4.756 -0.915, 15 -0.647 -3.244 -2.382, 16 0.023 -1.506 -1.939, 17 1.047 -0.808 -0.642, 18 -1.544 -3.534 -0.164, 19 -1.827 -1.919 0.796, 20 -1.804 -0.336 1.499,
0 -0.326 -0.100 0.547, 1 -0.741 -1.725 -0.426, 2 -0.652 -0.200 1.095, 3 0.784 3.472 2.786, 4 0.694 6.590 4.291, 5 0.000 0.000 0.000, 6 0.346 3.407 0.863, 7 8.587 13.635 -4.153, 8 -1.156 -3.350 -1.399, 9 -0.998 -4.541 -1.553, 10 -0.870 -4.469 -1.370, 11 -0.798 -4.670 -1.631, 12 -1.028 -4.719 -1.199, 13 -0.930 -4.481 -2.427, 14 -1.324 -4.745 -1.042, 15 -0.698 -3.189 -2.508, 16 0.033 -1.560 -2.160, 17 0.951 -0.990 -0.916, 18 -1.613 -3.511 -0.291, 19 -1.905 -1.881 0.664, 20 -1.882 -0.282 1.359,
0 -0.325 -0.125 0.556, 1 -0.738 -1.743 -0.416, 2 -0.650 -0.250 1.113, 3 0.837 3.657 2.803, 4 1.113 6.969 4.547, 5 0.000 0.000 0.000, 6 0.350 3.399 0.855, 7 9.623 14.408 -4.619, 8 -1.152 -3.360 -1.388, 9 -0.952 -4.545 -1.417, 10 -0.796 -4.471 -1.176, 11 -0.798 -4.659 -1.619, 12 -1.019 -4.752 -1.191, 13 -0.894 -4.506 -2.283, 14 -1.323 -4.733 -1.033, 15 -0.693 -3.220 -2.489, 16 0.038 -1.592 -2.136, 17 1.112 -1.047 -0.786, 18 -1.611 -3.501 -0.286, 19 -1.900 -1.875 0.662, 20 -1.990 -0.282 1.343,
0 -0.322 -0.128 0.554, 1 -0.723 -1.766 -0.363, 2 -0.643 -0.257 1.107, 3 1.078 3.711 2.812, 4 1.303 6.958 4.650, 5 0.000 0.000 0.000, 6 0.247 3.440 0.803, 7 4.342 10.056 -1.769, 8 -1.124 -3.404 -1.279, 9 -0.939 -4.628 -1.330, 10 -0.799 -4.583 -1.115, 11 -0.764 -4.712 -1.504, 12 -0.989 -4.804 -1.077, 13 -0.860 -4.561 -2.171, 14 -1.298 -4.784 -0.919, 15 -0.657 -3.267 -2.381, 16 0.126 -1.720 -2.129, 17 1.191 -1.225 -0.619, 18 -1.592 -3.542 -0.177, 19 -1.883 -1.903 0.764, 20 -1.970 -0.297 1.439,
0 -0.319 -0.080 0.600, 1 -0.765 -1.757 -0.393, 2 -0.638 -0.159 1.200, 3 0.899 3.621 2.806, 4 1.370 7.077 4.773, 5 0.000 0.000 0.000, 6 0.278 3.467 0.828, 7 1.988 8.061 -0.355, 8 -1.211 -3.435 -1.386, 9 -1.049 -4.634 -1.402, 10 -0.930 -4.551 -1.154, 11 -0.892 -4.682 -1.547, 12 -1.008 -4.819 -0.990, 13 -0.952 -4.605 -2.283, 14 -1.385 -4.828 -1.018, 15 -0.748 -3.299 -2.500, 16 0.068 -1.706 -2.034, 17 1.070 -1.387 -0.667, 18 -1.675 -3.571 -0.273, 19 -2.057 -1.961 0.682, 20 -2.142 -0.286 1.443,
0 -0.323 -0.081 0.598, 1 -0.757 -1.777 -0.367, 2 -0.646 -0.161 1.196, 3 1.079 3.698 2.828, 4 1.637 7.285 5.024, 5 0.000 0.000 0.000, 6 0.229 3.488 0.726, 7 2.660 8.618 -0.943, 8 -1.192 -3.473 -1.331, 9 -0.992 -4.648 -1.366, 10 -0.849 -4.545 -1.165, 11 -0.854 -4.743 -1.419, 12 -1.007 -4.848 -0.996, 13 -0.940 -4.676 -2.292, 14 -1.330 -4.827 -0.841, 15 -0.702 -3.351 -2.383, 16 0.122 -1.811 -2.130, 17 0.997 -1.624 -0.812, 18 -1.682 -3.595 -0.279, 19 -2.062 -1.987 0.786, 20 -2.039 -0.290 1.442,
0 -0.383 -0.062 0.595, 1 -0.847 -1.771 -0.343, 2 -0.765 -0.125 1.189, 3 1.020 3.675 2.929, 4 1.776 7.377 5.292, 5 0.000 0.000 0.000, 6 0.152 3.432 0.757, 7 1.531 7.635 -0.241, 8 -1.312 -3.479 -1.280, 9 -1.079 -4.659 -1.258, 10 -0.915 -4.554 -1.006, 11 -0.906 -4.804 -1.464, 12 -1.153 -4.849 -1.023, 13 -1.011 -4.653 -2.153, 14 -1.472 -4.875 -0.868, 15 -0.837 -3.381 -2.443, 16 0.019 -1.817 -1.947, 17 0.919 -1.821 -0.772, 18 -1.786 -3.577 -0.117, 19 -2.101 -1.991 0.781, 20 -2.170 -0.239 1.521,
0 -0.330 -0.075 0.602, 1 -0.803 -1.809 -0.316, 2 -0.660 -0.150 1.203, 3 1.061 3.814 2.904, 4 1.776 7.507 5.298, 5 0.000 0.000 0.000, 6 0.103 3.342 0.636, 7 1.685 7.790 -0.442, 8 -1.276 -3.543 -1.234, 9 -1.080 -4.710 -1.222, 10 -0.949 -4.617 -0.987, 11 -0.861 -4.739 -1.326, 12 -1.027 -4.795 -0.902, 13 -1.035 -4.721 -2.112, 14 -1.387 -4.884 -0.803, 15 -0.818 -3.434 -2.340, 16 0.067 -1.793 -2.008, 17 0.890 -1.935 -0.789, 18 -1.733 -3.653 -0.127, 19 -2.129 -2.003 0.800, 20 -2.209 -0.267 1.406,
0 -0.336 -0.047 0.585, 1 -0.807 -1.761 -0.311, 2 -0.672 -0.095 1.169, 3 1.293 3.971 2.863, 4 2.015 7.682 5.412, 5 0.000 0.000 0.000, 6 0.151 3.525 0.651, 7 1.679 7.802 -0.594, 8 -1.277 -3.475 -1.206, 9 -1.047 -4.665 -1.091, 10 -0.887 -4.545 -0.795, 11 -0.828 -4.737 -1.187, 12 -1.003 -4.789 -0.765, 13 -1.037 -4.691 -2.103, 14 -1.377 -4.878 -0.670, 15 -0.820 -3.403 -2.333, 16 0.097 -1.920 -1.972, 17 0.977 -1.956 -0.652, 18 -1.734 -3.546 -0.079, 19 -2.164 -1.956 0.775, 20 -2.368 -0.218 1.350,
0 -0.347 -0.047 0.591, 1 -0.808 -1.834 -0.304, 2 -0.694 -0.095 1.181, 3 1.310 3.936 2.873, 4 2.235 7.790 5.551, 5 0.000 0.000 0.000, 6 0.198 3.246 0.633, 7 1.048 6.998 -0.324, 8 -1.268 -3.621 -1.198, 9 -1.038 -4.792 -1.056, 10 -0.916 -4.663 -0.800, 11 -0.891 -4.926 -1.252, 12 -1.035 -4.912 -0.769, 13 -0.901 -4.838 -1.952, 14 -1.419 -5.003 -0.674, 15 -0.722 -3.534 -2.257, 16 0.192 -1.978 -2.008, 17 0.918 -2.185 -0.807, 18 -1.815 -3.707 -0.139, 19 -2.234 -2.012 0.773, 20 -2.349 -0.380 1.130,
0 -0.352 -0.072 0.609, 1 -0.812 -1.844 -0.241, 2 -0.705 -0.145 1.217, 3 1.349 4.027 3.017, 4 2.290 7.963 5.649, 5 0.000 0.000 0.000, 6 0.246 3.399 0.701, 7 0.975 7.005 -0.144, 8 -1.271 -3.615 -1.091, 9 -0.986 -4.761 -0.993, 10 -0.800 -4.631 -0.722, 11 -0.836 -4.916 -1.035, 12 -1.024 -4.966 -0.604, 13 -0.929 -4.821 -1.932, 14 -1.412 -4.963 -0.596, 15 -0.741 -3.558 -2.248, 16 0.183 -1.998 -2.010, 17 1.058 -2.280 -0.514, 18 -1.801 -3.671 0.066, 19 -2.246 -1.942 0.848, 20 -2.352 -0.290 1.304,
0 -0.360 -0.074 0.613, 1 -0.833 -1.886 -0.247, 2 -0.721 -0.149 1.225, 3 1.630 4.130 3.001, 4 2.320 7.999 5.643, 5 0.000 0.000 0.000, 6 0.101 3.323 0.590, 7 0.602 6.633 -0.311, 8 -1.306 -3.698 -1.107, 9 -0.994 -4.928 -0.893, 10 -0.821 -4.827 -0.645, 11 -0.858 -5.021 -1.046, 12 -1.051 -5.071 -0.610, 13 -0.913 -4.959 -1.818, 14 -1.421 -5.098 -0.465, 15 -0.764 -3.643 -2.274, 16 0.150 -2.113 -1.883, 17 1.040 -2.467 -0.573, 18 -1.848 -3.754 0.060, 19 -2.319 -2.067 0.781, 20 -2.421 -0.451 1.259,
0 -0.451 -0.052 0.542, 1 -0.964 -1.899 -0.293, 2 -0.902 -0.103 1.084, 3 1.631 4.351 2.995, 4 2.187 8.129 5.535, 5 0.000 0.000 0.000, 6 -0.042 3.431 0.425, 7 1.593 7.718 -1.415, 8 -1.477 -3.746 -1.128, 9 -1.138 -4.938 -0.871, 10 -0.942 -4.800 -0.590, 11 -1.017 -5.069 -1.053, 12 -1.178 -5.049 -0.557, 13 -1.072 -5.009 -1.835, 14 -1.598 -5.144 -0.470, 15 -0.916 -3.718 -2.301, 16 -0.024 -2.224 -2.010, 17 0.773 -2.611 -0.642, 18 -2.037 -3.775 0.045, 19 -2.518 -2.059 0.754, 20 -2.770 -0.435 1.007,
0 -0.366 -0.038 0.612, 1 -0.856 -1.902 -0.169, 2 -0.731 -0.075 1.225, 3 1.882 4.439 3.075, 4 2.380 8.199 5.669, 5 0.000 0.000 0.000, 6 0.117 3.453 0.458, 7 0.332 6.503 -0.695, 8 -1.345 -3.766 -0.951, 9 -0.992 -4.985 -0.667, 10 -0.809 -4.864 -0.410, 11 -0.848 -5.072 -0.820, 12 -1.045 -5.175 -0.375, 13 -0.901 -5.068 -1.614, 14 -1.451 -5.145 -0.235, 15 -0.788 -3.787 -2.169, 16 0.182 -2.221 -1.790, 17 1.041 -2.712 -0.321, 18 -1.903 -3.746 0.268, 19 -2.527 -2.128 0.906, 20 -2.652 -0.477 1.162,
0 -0.388 -0.042 0.590, 1 -0.888 -1.948 -0.204, 2 -0.776 -0.085 1.180, 3 2.026 4.655 3.191, 4 2.431 8.289 5.692, 5 0.000 0.000 0.000, 6 0.126 3.449 0.391, 7 0.833 6.892 -1.281, 8 -1.388 -3.855 -0.998, 9 -1.036 -5.069 -0.716, 10 -0.842 -4.891 -0.472, 11 -0.826 -5.187 -0.725, 12 -1.084 -5.202 -0.438, 13 -0.959 -5.173 -1.702, 14 -1.499 -5.323 -0.217, 15 -0.801 -3.876 -2.180, 16 0.515 -2.184 -1.893, 17 1.010 -2.886 -0.444, 18 -1.974 -3.833 0.184, 19 -2.632 -2.161 0.775, 20 -2.744 -0.432 1.054,
0 -0.376 -0.017 0.666, 1 -0.885 -1.979 -0.094, 2 -0.752 -0.035 1.333, 3 2.187 4.719 3.275, 4 2.469 8.452 5.756, 5 0.000 0.000 0.000, 6 0.142 3.382 0.345, 7 0.418 6.338 -1.150, 8 -1.394 -3.941 -0.854, 9 -1.036 -5.175 -0.569, 10 -0.858 -4.988 -0.368, 11 -0.845 -5.292 -0.627, 12 -1.066 -5.335 -0.183, 13 -0.897 -5.293 -1.431, 14 -1.529 -5.432 -0.107, 15 -0.783 -3.977 -2.002, 16 0.579 -2.257 -1.944, 17 1.048 -2.919 -0.329, 18 -2.005 -3.906 0.293, 19 -2.661 -2.192 0.891, 20 -2.888 -0.418 1.247,
0 -0.379 -0.014 0.661, 1 -0.889 -1.981 -0.051, 2 -0.758 -0.027 1.323, 3 2.449 4.742 3.371, 4 2.479 8.518 5.788, 5 0.000 0.000 0.000, 6 0.180 3.397 0.306, 7 0.652 6.652 -1.515, 8 -1.400 -3.948 -0.762, 9 -1.007 -5.201 -0.411, 10 -0.820 -5.065 -0.185, 11 -0.858 -5.286 -0.595, 12 -1.042 -5.354 -0.004, 13 -0.909 -5.293 -1.393, 14 -1.480 -5.382 0.120, 15 -0.793 -3.983 -1.965, 16 0.662 -2.279 -1.785, 17 1.081 -3.074 -0.212, 18 -2.007 -3.914 0.440, 19 -2.818 -2.123 0.850, 20 -2.920 -0.493 1.165,
0 -0.417 -0.060 0.624, 1 -0.883 -2.038 -0.062, 2 -0.834 -0.121 1.248, 3 2.851 4.864 3.414, 4 2.418 8.404 5.680, 5 0.000 0.000 0.000, 6 0.096 3.273 0.109, 7 -0.023 5.874 -1.339, 8 -1.349 -4.016 -0.748, 9 -1.054 -5.285 -0.356, 10 -0.861 -5.118 -0.149, 11 -0.724 -5.389 -0.403, 12 -1.095 -5.411 0.033, 13 -0.934 -5.465 -1.277, 14 -1.557 -5.440 0.152, 15 -0.712 -4.088 -1.955, 16 0.715 -2.336 -1.770, 17 0.993 -3.135 -0.166, 18 -1.986 -3.944 0.460, 19 -2.824 -2.171 0.857, 20 -3.067 -0.506 1.130,
0 -0.489 -0.068 0.626, 1 -0.924 -2.100 -0.030, 2 -0.978 -0.136 1.252, 3 3.039 4.961 3.453, 4 2.147 8.160 5.480, 5 0.000 0.000 0.000, 6 0.144 3.359 0.114, 7 0.308 6.142 -1.768, 8 -1.360 -4.132 -0.687, 9 -1.037 -5.355 -0.222, 10 -0.809 -5.147 0.082, 11 -0.759 -5.536 -0.390, 12 -1.086 -5.486 0.114, 13 -0.940 -5.540 -1.226, 14 -1.590 -5.588 0.174, 15 -0.711 -4.190 -1.854, 16 0.813 -2.345 -1.556, 17 1.062 -3.258 0.022, 18 -2.009 -4.075 0.481, 19 -2.985 -2.218 0.721, 20 -3.081 -0.605 1.081,
0 -0.475 -0.015 0.670, 1 -0.987 -2.100 0.031, 2 -0.951 -0.030 1.340, 3 3.265 5.150 3.489, 4 2.178 8.253 5.478, 5 0.000 0.000 0.000, 6 -0.065 3.321 -0.024, 7 -0.546 5.507 -1.279, 8 -1.499 -4.186 -0.607, 9 -1.007 -5.394 -0.030, 10 -0.781 -5.198 0.264, 11 -0.692 -5.457 -0.152, 12 -1.074 -5.476 0.291, 13 -0.919 -5.605 -1.056, 14 -1.547 -5.574 0.407, 15 -0.851 -4.268 -1.834, 16 0.891 -2.379 -1.413, 17 0.912 -3.273 0.035, 18 -2.147 -4.104 0.620, 19 -2.979 -2.225 0.928, 20 -3.063 -0.447 1.202,
0 -0.415 -0.025 0.608, 1 -0.878 -2.093 0.029, 2 -0.829 -0.050 1.217, 3 3.681 5.264 3.563, 4 2.247 8.138 5.358, 5 0.000 0.000 0.000, 6 0.086 3.249 -0.131, 7 -0.163 5.667 -1.573, 8 -1.341 -4.160 -0.550, 9 -0.824 -5.431 0.103, 10 -0.578 -5.245 0.418, 11 -0.527 -5.584 -0.059, 12 -0.886 -5.460 0.434, 13 -0.720 -5.602 -0.908, 14 -1.418 -5.633 0.484, 15 -0.652 -4.256 -1.691, 16 1.256 -2.425 -1.360, 17 1.176 -3.283 0.213, 18 -2.029 -4.064 0.591, 19 -2.882 -2.256 0.944, 20 -2.976 -0.539 1.129,
0 -0.430 -0.017 0.607, 1 -0.913 -2.105 0.049, 2 -0.859 -0.034 1.215, 3 3.926 5.512 3.753, 4 1.967 7.977 5.156, 5 0.000 0.000 0.000, 6 -0.239 3.023 -0.162, 7 -0.530 5.435 -1.617, 8 -1.396 -4.194 -0.509, 9 -0.853 -5.442 0.200, 10 -0.613 -5.211 0.473, 11 -0.641 -5.569 0.154, 12 -0.876 -5.519 0.658, 13 -0.750 -5.649 -0.843, 14 -1.436 -5.696 0.698, 15 -0.683 -4.299 -1.640, 16 1.215 -2.346 -1.222, 17 1.131 -3.309 0.430, 18 -2.109 -4.088 0.621, 19 -2.980 -2.265 0.942, 20 -3.203 -0.462 1.133,
0 -0.425 -0.017 0.610, 1 -0.896 -2.121 0.121, 2 -0.851 -0.034 1.219, 3 4.141 5.680 3.773, 4 1.977 7.982 5.191, 5 0.000 0.000 0.000, 6 -0.215 3.048 -0.170, 7 -0.296 5.562 -1.863, 8 -1.367 -4.225 -0.367, 9 -0.780 -5.460 0.342, 10 -0.566 -5.247 0.642, 11 -0.404 -5.546 0.400, 12 -0.793 -5.482 0.889, 13 -0.577 -5.708 -0.678, 14 -1.408 -5.640 0.760, 15 -0.643 -4.337 -1.500, 16 1.301 -2.362 -1.077, 17 1.102 -3.160 0.647, 18 -2.090 -4.114 0.765, 19 -2.961 -2.203 1.003, 20 -3.163 -0.295 1.273,
0 -0.438 -0.013 0.591, 1 -0.882 -2.120 0.151, 2 -0.875 -0.026 1.182, 3 4.440 5.892 3.632, 4 1.927 7.942 5.106, 5 0.000 0.000 0.000, 6 -0.209 3.132 -0.251, 7 -0.986 4.925 -1.635, 8 -1.326 -4.228 -0.290, 9 -0.745 -5.458 0.547, 10 -0.521 -5.199 0.833, 11 -0.348 -5.499 0.603, 12 -0.798 -5.507 1.012, 13 -0.553 -5.746 -0.513, 14 -1.386 -5.687 1.035, 15 -0.554 -4.383 -1.488, 16 1.511 -2.165 -0.794, 17 1.196 -3.114 0.849, 18 -2.097 -4.074 0.907, 19 -2.970 -2.098 1.155, 20 -3.149 -0.043 1.392,
0 -0.525 -0.026 0.585, 1 -0.915 -2.146 0.198, 2 -1.049 -0.053 1.169, 3 4.775 6.083 3.663, 4 1.653 7.773 4.908, 5 0.000 0.000 0.000, 6 -0.214 3.066 -0.352, 7 -0.937 4.946 -1.911, 8 -1.306 -4.265 -0.189, 9 -0.635 -5.519 0.694, 10 -0.313 -5.307 1.054, 11 -0.363 -5.582 0.627, 12 -0.775 -5.514 1.102, 13 -0.538 -5.760 -0.451, 14 -1.376 -5.700 1.118, 15 -0.479 -4.390 -1.293, 16 1.355 -2.211 -0.802, 17 1.225 -3.081 0.861, 18 -2.133 -4.141 0.916, 19 -3.006 -2.141 1.158, 20 -3.166 0.027 1.358,
0 -0.409 0.013 0.718, 1 -0.770 -2.136 0.364, 2 -0.818 0.026 1.436, 3 4.995 6.302 3.914, 4 1.591 7.611 4.879, 5 0.000 0.000 0.000, 6 -0.221 2.979 -0.324, 7 -0.831 4.950 -1.963, 8 -1.132 -4.284 0.009, 9 -0.487 -5.464 0.966, 10 -0.234 -5.195 1.305, 11 -0.094 -5.660 1.025, 12 -0.523 -5.590 1.495, 13 -0.278 -5.780 -0.071, 14 -1.202 -5.685 1.326, 15 -0.292 -4.449 -1.081, 16 1.659 -2.138 -0.497, 17 1.422 -3.027 1.317, 18 -1.971 -4.119 1.100, 19 -3.000 -2.119 1.280, 20 -3.015 -0.086 1.467,
0 -0.482 0.001 0.697, 1 -0.833 -2.138 0.409, 2 -0.964 0.001 1.393, 3 6.479 7.479 3.793, 4 1.564 7.549 4.845, 5 0.000 0.000 0.000, 6 -0.443 2.871 -0.446, 7 -1.135 4.689 -1.951, 8 -1.184 -4.276 0.122, 9 -0.476 -5.487 1.141, 10 -0.180 -5.221 1.489, 11 -0.041 -5.610 1.205, 12 -0.472 -5.538 1.666, 13 -0.235 -5.808 0.118, 14 -1.309 -5.698 1.468, 15 -0.327 -4.472 -1.043, 16 1.793 -2.000 -0.232, 17 1.319 -2.909 1.442, 18 -2.042 -4.081 1.287, 19 -3.070 -2.033 1.418, 20 -3.067 0.073 1.553,
0 -0.480 0.037 0.669, 1 -0.729 -2.091 0.467, 2 -0.959 0.075 1.338, 3 6.933 7.676 3.908, 4 1.547 7.568 4.748, 5 0.000 0.000 0.000, 6 -0.471 2.845 -0.442, 7 -1.360 4.386 -1.886, 8 -0.979 -4.219 0.264, 9 -0.248 -5.397 1.314, 10 0.066 -5.087 1.663, 11 0.254 -5.481 1.457, 12 -0.239 -5.408 1.842, 13 -0.067 -5.747 0.126, 14 -1.058 -5.669 1.804, 15 -0.097 -4.423 -0.897, 16 2.203 -1.719 -0.013, 17 1.476 -2.725 1.674, 18 -1.862 -4.014 1.425, 19 -3.104 -2.041 1.302, 20 -3.076 0.145 1.480,
0 -0.567 -0.012 0.666, 1 -0.746 -2.113 0.578, 2 -1.133 -0.024 1.331, 3 9.647 9.718 3.790, 4 1.486 7.388 4.781, 5 0.000 0.000 0.000, 6 -0.472 2.751 -0.404, 7 -1.389 4.335 -1.840, 8 -0.926 -4.214 0.490, 9 -0.185 -5.402 1.574, 10 0.102 -5.104 1.865, 11 0.291 -5.422 1.655, 12 -0.162 -5.345 2.103, 13 0.084 -5.715 0.569, 14 -1.029 -5.687 1.995, 15 -0.019 -4.381 -0.617, 16 2.281 -1.685 0.166, 17 1.588 -2.569 1.935, 18 -1.834 -4.047 1.597, 19 -3.045 -2.012 1.509, 20 -2.992 0.263 1.639,
